# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
  1.448422677e-04  7.032425182e-04  3.012579611e-05 -5.571297801e-04 -1.452371932e-12  3.330311277e-04                2
  1.835634569e-05  1.018056222e-04 -2.485768273e-04  4.841000687e-04 -1.403022112e-12  8.192289681e-04                2
 -8.154779438e-05  8.905254626e-04  1.434082704e-04  2.127943493e-04 -1.382877737e-12  2.784534590e-04                2
  5.349846784e-05 -5.661021127e-04 -7.446630926e-05 -3.103068292e-04 -1.437613943e-12  7.064640353e-04                2
 -1.422422516e-04  1.194032696e-04  2.308368940e-04  8.362967107e-04 -1.438581519e-12  4.496710290e-04                2
 -1.591046134e-04 -8.343263420e-04  1.054904186e-04  4.244492202e-04 -1.385887674e-12  1.989868788e-04                2
 -4.173498131e-05 -3.693588836e-04 -1.996487682e-06  2.219516015e-04 -1.392952432e-12  8.544968491e-04                2
 -2.013723092e-04  3.782600774e-04 -5.511578576e-05 -4.270428809e-04 -1.452427857e-12  7.683794994e-04                2
  1.604309398e-04  4.827656967e-04 -2.625167436e-04  8.236400608e-04 -1.424303429e-12  6.639047918e-05                2
  4.446443377e-05 -6.891087852e-04  2.259946402e-04  6.084038223e-04 -1.416582719e-12  2.661338657e-04                2
  1.925154184e-04  5.265853247e-04  1.037392285e-04  6.606667019e-04 -1.449377731e-12  4.495339456e-04                2
  8.485361043e-05 -3.774102510e-04 -1.636257867e-04  6.086193668e-04 -1.442362193e-12  6.348207086e-04                2
 -1.356894777e-04 -3.110152394e-04 -8.720685731e-05 -6.633541633e-04 -1.513749615e-12  6.156980902e-04                2
 -1.251560138e-05  7.808846346e-04 -9.302644882e-05  4.641825305e-04 -1.505354581e-12  3.010101812e-04                2
 -5.888256020e-05 -1.740469733e-04 -1.686513515e-04  8.363310421e-04 -1.499637806e-12  4.314063078e-04                2
  1.768536006e-04  7.412541596e-04  1.221479654e-04  3.935842921e-04 -1.510176691e-12  4.598772003e-04                2
 -1.566305771e-04  4.926401871e-06 -1.207178630e-04  3.262551395e-04 -1.516570201e-12  8.996592010e-04                2
 -1.548968467e-05  3.350717461e-04  3.351113048e-04  3.623489809e-04 -1.514815837e-12  8.199289630e-04                2
 -3.057453537e-05  8.131722070e-04  2.928028599e-04 -4.454018888e-04 -1.528717182e-12  2.371106970e-04                2
  1.034206105e-04 -2.948944011e-04 -3.109291547e-05  6.062595488e-04 -1.468903299e-12  6.792201521e-04                2
  3.145933663e-04 -2.159479707e-04  6.377308000e-05 -4.241696492e-04 -1.505855742e-12  8.302408964e-04                2
 -7.137729630e-05  7.917827547e-04  7.495299808e-05 -4.536904869e-04 -1.480660389e-12  2.882678874e-04                2
  2.837701751e-04 -4.178383653e-04  4.837190368e-05 -4.481286288e-04 -1.527751359e-12  7.351497778e-04                2
 -1.465001642e-04 -3.789844192e-04 -3.098005750e-04  8.787066698e-04 -1.492733274e-12  9.937894387e-06                2
  2.889698799e-04  6.763944976e-04  8.112408379e-05  6.442798294e-04 -1.491990515e-12  2.079599686e-04                2
 -2.088873232e-04  6.190224042e-04 -3.300206537e-05 -4.868164587e-04 -1.485137013e-12  5.437594707e-04                2
  1.538805597e-04 -3.499668947e-04 -1.049146662e-04  8.225468566e-04 -1.522476992e-12  3.417502081e-04                2
  1.950780596e-04 -1.784032047e-04 -8.186432527e-05 -8.110560394e-04 -1.474911558e-12  4.756193445e-04                2
 -2.068604766e-04 -4.501564121e-04  1.083556905e-04  8.439680805e-04 -1.493727523e-12  3.050322916e-05                2
 -8.048357428e-05 -7.092491117e-04  2.416808838e-04  5.059934999e-04 -1.531962060e-12  3.959667146e-04                2
  1.850155461e-04  4.397736167e-04 -2.603330319e-05 -2.183559197e-04 -1.480009381e-12  8.214458118e-04                2
  4.047714517e-05 -8.178331121e-04  2.375714765e-04  4.934721345e-04 -1.532824650e-12  5.905604654e-05                2
  1.479272670e-04  2.095313666e-04  3.508219385e-05  9.119813584e-04 -1.515772289e-12  2.005990320e-04                2
  4.100571544e-05  6.125327133e-04 -3.403364721e-04  6.660739369e-04 -1.489960073e-12  3.114523222e-04                2
 -2.682475296e-04  1.708025383e-04  1.989901736e-04 -9.362474548e-04 -1.525367532e-12  1.006009923e-04                2
